uri:/instrument/1.0/MTSI/chartdata;type=quote;range=1d/csv
ticker:mtsi
Company-Name:M/A-COM Technology Solutions Ho
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:35.2200
Timestamp:1431523800,1431547200
labels:1431525600,1431529200,1431532800,1431536400,1431540000,1431543600,1431547200
values:Timestamp,close,high,low,open,volume
close:34.7700,35.5780
high:34.7700,35.5780
low:34.7700,35.5780
open:34.7700,35.5780
volume:0,12300
1431524120,35.5780,35.5780,35.5780,35.5780,2200
1431524211,35.4400,35.4400,35.4300,35.4300,400
1431524357,35.4400,35.4400,35.4400,35.4400,200
1431524418,35.3800,35.3800,35.3800,35.3800,100
1431524518,35.3100,35.3100,35.3100,35.3100,100
1431524555,35.4000,35.4000,35.4000,35.4000,600
1431524604,35.4400,35.4400,35.4400,35.4400,200
1431525002,35.4800,35.4800,35.4800,35.4800,100
1431525384,35.3800,35.3800,35.3800,35.3800,200
1431525469,35.3200,35.3300,35.3200,35.3200,500
1431525503,35.2800,35.2800,35.2800,35.2800,100
1431525611,35.1700,35.2300,35.1700,35.2300,700
1431526045,35.1600,35.1600,35.1365,35.1365,300
1431526143,35.1695,35.1695,35.1695,35.1695,100
1431526215,35.3300,35.3300,35.1700,35.1700,900
1431526293,35.2100,35.2200,35.2100,35.2200,200
1431526416,35.1700,35.2400,35.1700,35.1700,1000
1431526480,35.2888,35.2888,35.2888,35.2888,600
1431526627,35.2000,35.2000,35.2000,35.2000,200
1431526738,35.1900,35.2000,35.1700,35.2000,600
1431526853,35.0650,35.0650,35.0650,35.0650,100
1431527134,35.1484,35.1484,35.1484,35.1484,300
1431527217,35.1200,35.1200,35.1200,35.1200,100
1431527250,35.1200,35.1200,35.1200,35.1200,100
1431527334,35.0800,35.1200,35.0800,35.1200,300
1431527340,34.9900,35.1200,34.9900,35.0900,4400
1431527403,34.8700,34.9800,34.8700,34.9800,1600
1431527612,34.8700,34.8700,34.8700,34.8700,100
1431527731,34.9200,34.9500,34.8100,34.8400,4200
1431527761,34.8900,34.9200,34.8900,34.9100,1700
1431528163,34.9300,34.9300,34.9200,34.9200,300
1431528239,34.9600,34.9600,34.9600,34.9600,100
1431528272,34.9300,34.9300,34.9300,34.9300,400
1431528300,34.9000,34.9300,34.9000,34.9300,500
1431528468,34.8630,34.8630,34.8630,34.8630,100
1431528502,34.8600,34.8601,34.8600,34.8601,200
1431528607,34.8600,34.8600,34.8500,34.8500,200
1431528765,34.9200,34.9200,34.9200,34.9200,100
