uri:/instrument/1.0/CUNB/chartdata;type=quote;range=500d/csv
ticker:cunb
Company-Name:CU Bancorp (CA)
Exchange-Name:NCM
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:21.1700
range:20150424,1429882200,1429905600
range:20150427,1430141400,1430164800
range:20150428,1430227800,1430251200
range:20150429,1430314200,1430337600
range:20150430,1430400600,1430424000
range:20150501,1430487000,1430510400
range:20150504,1430746200,1430769600
range:20150505,1430832600,1430856000
range:20150506,1430919000,1430942400
range:20150507,1431005400,1431028800
range:20150508,1431091800,1431115200
range:20150511,1431351000,1431374400
range:20150512,1431437400,1431460800
range:20150513,1431523800,1431547200
range:20150514,1431610200,1431633600
Timestamp:1429882200,1431547200
labels:1429882200,1430141400,1430227800,1430314200,1430400600,1430487000,1430746200,1430832600,1430919000,1431005400,1431091800,1431351000,1431437400,1431523800,1431610200
values:Timestamp,close,high,low,open,volume
close:20.6600,21.9900
high:20.7200,21.9900
low:20.5900,21.9900
open:20.7200,21.9900
volume:0,9900
1429882300,21.0000,21.0000,21.0000,21.0000,1300
1429883390,21.1400,21.1400,21.1400,21.1400,200
1429892679,21.0101,21.0101,21.0101,21.0101,200
1429895422,21.0000,21.0100,21.0000,21.0100,1500
1429897004,21.0093,21.0100,21.0093,21.0100,2100
1429897932,21.0038,21.0038,21.0038,21.0038,400
1429900426,21.1300,21.1300,21.1300,21.1300,100
1429902961,21.1300,21.1300,21.1300,21.1300,100
1429903427,21.0100,21.0100,21.0100,21.0100,100
1429903855,21.0000,21.0000,21.0000,21.0000,400
1429905195,21.0100,21.1400,21.0100,21.1100,1200
1429905571,21.2600,21.2700,21.1700,21.1700,700
1429905600,21.2600,21.2600,21.2600,21.2600,4900
1430141400,21.2200,21.2200,21.2200,21.2200,0
1430144398,21.3500,21.3500,21.3500,21.3500,200
1430144617,21.3500,21.3500,21.1300,21.1300,200
1430148223,21.3500,21.3500,21.3200,21.3200,200
1430151498,21.1500,21.1500,21.1500,21.1500,200
1430151763,21.1400,21.1400,21.1400,21.1400,200
1430153438,21.1400,21.1400,21.1400,21.1400,300
1430154563,21.2150,21.2150,21.2150,21.2150,200
1430156283,21.1500,21.1500,21.1500,21.1500,100
1430157857,21.0000,21.0100,21.0000,21.0001,700
1430157916,21.0000,21.0000,21.0000,21.0000,500
1430159249,21.1000,21.1100,21.0001,21.0001,500
1430160113,21.1100,21.1100,21.0000,21.0200,1000
1430161308,21.1100,21.1100,21.1100,21.1100,200
1430163220,21.1900,21.1900,21.1900,21.1900,100
1430163457,21.1900,21.1900,21.1900,21.1900,100
1430163869,21.1400,21.1600,21.0200,21.1600,600
1430164096,21.0200,21.1500,21.0200,21.0200,400
1430164485,21.1300,21.1300,21.1300,21.1300,100
1430164605,21.1100,21.1100,21.1100,21.1100,200
1430164800,21.0500,21.0500,21.0500,21.0500,1900
1430227800,21.0300,21.0300,21.0300,21.0300,0
1430233012,21.4700,21.4700,21.4700,21.4700,1200
1430233749,21.5100,21.5100,21.4900,21.4900,200
1430234651,21.6300,21.6300,21.6000,21.6000,700
1430235231,21.6100,21.6100,21.6000,21.6000,500
1430242403,21.8000,21.8000,21.6568,21.6568,1200
1430243326,21.9200,21.9200,21.9200,21.9200,100
1430244213,21.9200,21.9200,21.9200,21.9200,100
1430244647,21.9900,21.9900,21.9900,21.9900,100
1430245336,21.9800,21.9900,21.9800,21.9900,400
1430247409,21.8900,21.9000,21.8900,21.9000,400
1430247935,21.5700,21.5700,21.5700,21.5700,100
1430249574,21.7600,21.7600,21.7600,21.7600,200
1430251145,21.8200,21.8200,21.6200,21.7400,1200
1430251200,21.6200,21.6200,21.6200,21.6200,900
1430314200,21.5500,21.5500,21.5500,21.5500,0
1430328743,21.3900,21.3900,21.3900,21.3900,400
1430337550,21.4600,21.4600,21.2550,21.2550,400
1430337600,21.2700,21.2700,21.2700,21.2700,1400
1430400600,21.0700,21.0700,21.0700,21.0700,0
1430404228,21.0400,21.0400,21.0400,21.0400,100
1430406606,21.0100,21.0400,21.0100,21.0400,600
1430409270,21.0200,21.1100,21.0100,21.1100,800
1430409491,21.0100,21.0100,21.0100,21.0100,700
1430410115,21.0100,21.0100,21.0100,21.0100,300
1430410340,21.0000,21.0000,21.0000,21.0000,100
1430413699,21.2800,21.2800,21.2800,21.2800,200
1430416047,21.0600,21.2200,21.0100,21.2200,4300
1430416537,21.0000,21.0000,21.0000,21.0000,100
1430417057,21.0200,21.0300,21.0200,21.0300,600
1430417673,20.9500,21.0000,20.9500,21.0000,1000
1430417987,20.9500,20.9900,20.9500,20.9900,700
1430418278,20.9400,20.9500,20.9100,20.9500,2700
1430418463,20.9150,20.9150,20.9100,20.9100,1000
1430418672,20.9150,20.9150,20.9150,20.9150,700
1430419183,20.8800,20.9000,20.8800,20.9000,400
1430419430,20.8800,20.8800,20.8700,20.8700,600
1430419653,20.8700,20.8800,20.8700,20.8800,400
1430420042,20.8600,20.8800,20.8500,20.8800,900
1430420314,20.8600,20.8600,20.8500,20.8500,900
1430420513,20.8500,20.8500,20.8500,20.8500,700
1430420980,20.8300,20.8500,20.8300,20.8500,700
1430421174,20.8100,20.8100,20.8000,20.8000,600
1430421588,20.8100,20.8100,20.8100,20.8100,500
1430421801,20.8000,20.8050,20.8000,20.8000,400
1430422064,20.8000,20.8000,20.8000,20.8000,200
1430422478,20.8000,20.8100,20.8000,20.8000,600
1430422732,20.8100,20.9000,20.8100,20.8100,3900
1430422953,20.8100,20.8100,20.8100,20.8100,1400
1430423395,20.8000,20.8000,20.8000,20.8000,1000
1430423667,20.7600,20.8000,20.7600,20.8000,1300
1430423944,20.7500,20.7600,20.7500,20.7600,2700
1430424000,20.7200,20.7200,20.7200,20.7200,3400
1430487000,20.8600,20.8600,20.8600,20.8600,0
1430491181,21.3300,21.3300,21.2200,21.2200,1900
1430491216,21.2300,21.2300,21.2300,21.2300,300
1430491620,21.2300,21.2300,21.2300,21.2300,100
1430492674,21.0000,21.0000,21.0000,21.0000,100
1430493459,21.1800,21.1800,21.1800,21.1800,300
1430494767,20.9800,21.0000,20.9600,21.0000,3300
1430495093,20.9500,20.9500,20.9500,20.9500,500
1430495397,20.9500,20.9500,20.9500,20.9500,1200
1430495414,20.9500,20.9500,20.9500,20.9500,200
1430496461,20.9000,20.9000,20.9000,20.9000,200
1430496894,20.9500,20.9500,20.9500,20.9500,100
1430498198,21.0500,21.0500,21.0500,21.0500,100
1430499077,21.1600,21.1600,21.1600,21.1600,200
1430501627,21.2800,21.2800,21.2800,21.2800,100
1430502106,21.1800,21.1800,21.1800,21.1800,100
1430504585,21.1700,21.1700,21.1700,21.1700,100
1430505524,21.0500,21.0500,21.0500,21.0500,100
1430505623,21.0600,21.0600,21.0500,21.0500,400
