uri:/instrument/1.0/NDAQ/chartdata;type=quote;range=1d/csv
ticker:ndaq
Company-Name:The NASDAQ OMX Group, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:50.8050
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:50.3100,50.8500
high:50.3300,50.8700
low:50.2800,50.8400
open:50.3050,50.8600
volume:0,135400
1431437446,50.6300,50.6800,50.6300,50.6307,11000
1431437569,50.5200,50.5200,50.5100,50.5100,200
1431437639,50.6100,50.6100,50.5438,50.5438,1200
1431437644,50.5900,50.6200,50.5200,50.6200,15300
1431437753,50.7600,50.7600,50.5900,50.5900,1800
1431437784,50.6800,50.7500,50.6800,50.7500,1400
1431437820,50.6100,50.6100,50.6100,50.6100,100
1431437894,50.4900,50.6100,50.4900,50.6100,7000
1431437941,50.4600,50.5100,50.4600,50.5000,2300
1431438011,50.4200,50.4700,50.4200,50.4400,600
1431438178,50.3100,50.4100,50.2800,50.3700,7000
1431438180,50.3501,50.3600,50.2900,50.3100,3600
1431438240,50.3600,50.3900,50.3500,50.3500,700
1431438345,50.4000,50.4000,50.3100,50.3300,1300
1431438380,50.3500,50.3900,50.3500,50.3900,1900
1431438479,50.4200,50.4200,50.3700,50.4000,1100
1431438539,50.4200,50.4700,50.3700,50.4000,7900
1431438543,50.4500,50.4599,50.4100,50.4200,1200
1431438667,50.4800,50.4800,50.4400,50.4400,1000
1431438723,50.5700,50.5700,50.5065,50.5065,1200
1431438796,50.5400,50.5899,50.5300,50.5899,1600
1431438860,50.4900,50.5250,50.4600,50.5250,6400
1431438928,50.5000,50.5000,50.5000,50.5000,2400
1431438970,50.5075,50.5100,50.5075,50.5100,300
1431439022,50.5700,50.5700,50.5200,50.5200,3600
1431439085,50.5600,50.5700,50.5500,50.5600,2000
1431439194,50.6100,50.6100,50.5800,50.5800,800
1431439250,50.5400,50.5800,50.5100,50.5800,1700
1431439262,50.4700,50.5500,50.4700,50.5200,1700
