uri:/instrument/1.0/FRED/chartdata;type=quote;range=1d/csv
ticker:fred
Company-Name:Fred's, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:17.5500
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:17.1500,17.8100
high:17.1500,17.8100
low:17.1500,17.8100
open:17.1500,17.8100
volume:0,11800
1431437718,17.3400,17.3600,17.3400,17.3600,500
1431437760,17.1600,17.4200,17.1600,17.2700,1300
1431437854,17.2800,17.2800,17.2800,17.2800,100
1431437891,17.1500,17.1500,17.1500,17.1500,100
1431437941,17.4800,17.4800,17.4100,17.4250,1300
1431438056,17.4500,17.4500,17.4400,17.4500,3500
1431438111,17.4500,17.4800,17.4400,17.4700,1500
1431438130,17.4400,17.4400,17.4400,17.4400,900
1431438376,17.3400,17.3400,17.2800,17.2900,500
1431438703,17.5400,17.5400,17.3800,17.3900,700
1431438807,17.5400,17.5400,17.5400,17.5400,300
1431438986,17.4300,17.4500,17.4000,17.4000,2700
1431439054,17.4000,17.4000,17.4000,17.4000,500
1431439387,17.3900,17.3900,17.3700,17.3700,400
1431439530,17.4400,17.4400,17.3800,17.3800,400
1431440248,17.3700,17.3700,17.3600,17.3600,400
1431440496,17.3100,17.3200,17.3100,17.3200,500
1431440595,17.2800,17.2800,17.2800,17.2800,100
1431440668,17.2700,17.2700,17.2700,17.2700,100
1431440720,17.3300,17.3300,17.3300,17.3300,100
1431440790,17.3600,17.3600,17.3400,17.3400,300
1431440838,17.3000,17.3700,17.3000,17.3700,200
1431440900,17.2500,17.3000,17.2500,17.3000,400
1431441002,17.2700,17.2700,17.2700,17.2700,200
1431441070,17.3250,17.3250,17.3250,17.3250,100
1431441187,17.3250,17.3250,17.3250,17.3250,100
1431441316,17.3200,17.3600,17.3200,17.3600,400
1431441418,17.3400,17.3400,17.3400,17.3400,100
1431441420,17.3800,17.3800,17.3800,17.3800,100
1431441537,17.4200,17.4200,17.4200,17.4200,300
1431441654,17.4700,17.4700,17.4700,17.4700,200
1431441887,17.4400,17.4400,17.4400,17.4400,300
1431441923,17.4900,17.4900,17.4900,17.4900,400
1431441972,17.4500,17.4500,17.4500,17.4500,200
1431442237,17.5300,17.5300,17.5300,17.5300,200
1431442296,17.4700,17.4700,17.4700,17.4700,300
1431442329,17.4400,17.4400,17.4400,17.4400,200
1431442471,17.5000,17.5000,17.5000,17.5000,100
1431442588,17.5100,17.5100,17.5100,17.5100,100
1431442640,17.4400,17.4500,17.4400,17.4500,500
1431442905,17.4600,17.4600,17.4600,17.4600,100
1431442938,17.4950,17.4950,17.4950,17.4950,100
1431443054,17.4900,17.4900,17.4900,17.4900,100
1431443153,17.5400,17.5400,17.5400,17.5400,100
1431443171,17.5400,17.5400,17.5400,17.5400,200
1431443288,17.5500,17.5500,17.5500,17.5500,100
1431443405,17.5500,17.5500,17.5500,17.5500,100
1431443521,17.5500,17.5500,17.5500,17.5500,100
1431443638,17.5500,17.5500,17.5500,17.5500,100
1431443699,17.5000,17.5000,17.5000,17.5000,100
1431443754,17.5000,17.5200,17.5000,17.5200,700
1431444017,17.4800,17.4800,17.4800,17.4800,100
1431444105,17.5400,17.5400,17.5100,17.5100,200
1431444227,17.5500,17.5600,17.5500,17.5600,600
1431444339,17.5100,17.5600,17.5100,17.5600,400
1431444572,17.5100,17.5400,17.5100,17.5400,300
1431444686,17.4700,17.4700,17.4700,17.4700,100
1431444806,17.5200,17.5200,17.5200,17.5200,100
1431444922,17.5200,17.5200,17.5200,17.5200,100
1431445039,17.5200,17.5200,17.5200,17.5200,100
1431445156,17.5300,17.5300,17.5300,17.5300,100
1431445272,17.5400,17.5400,17.5400,17.5400,100
1431445355,17.5500,17.5500,17.5400,17.5400,200
1431445389,17.5900,17.5900,17.5900,17.5900,100
1431445623,17.6100,17.6100,17.6100,17.6100,300
1431445856,17.6300,17.6300,17.6300,17.6300,200
1431445898,17.5600,17.5700,17.5600,17.5700,500
1431446090,17.6000,17.6000,17.6000,17.6000,100
1431446206,17.6250,17.6250,17.6250,17.6250,100
1431446324,17.5800,17.6300,17.5800,17.6300,200
1431446390,17.5700,17.5800,17.5700,17.5800,300
1431446557,17.6100,17.6100,17.6100,17.6100,100
1431446673,17.6050,17.6050,17.6050,17.6050,100
1431446790,17.6100,17.6100,17.6100,17.6100,100
1431446907,17.6100,17.6100,17.6100,17.6100,100
1431446974,17.5500,17.5600,17.5500,17.5600,300
1431447034,17.5100,17.5600,17.5100,17.5600,500
1431447140,17.5700,17.5700,17.5700,17.5700,100
1431447257,17.5800,17.5800,17.5800,17.5800,100
1431447344,17.4900,17.5301,17.4900,17.5301,2100
1431447415,17.5200,17.5200,17.5200,17.5200,100
1431447490,17.5500,17.5500,17.5500,17.5500,100
1431447607,17.5600,17.5600,17.5600,17.5600,200
