uri:/instrument/1.0/CCXI/chartdata;type=quote;range=500d/csv
ticker:ccxi
Company-Name:ChemoCentryx, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:7.2400
range:20150424,1429882200,1429905600
range:20150427,1430141400,1430164800
range:20150428,1430227800,1430251200
range:20150429,1430314200,1430337600
range:20150430,1430400600,1430424000
range:20150501,1430487000,1430510400
range:20150504,1430746200,1430769600
range:20150505,1430832600,1430856000
range:20150506,1430919000,1430942400
range:20150507,1431005400,1431028800
range:20150508,1431091800,1431115200
range:20150511,1431351000,1431374400
range:20150512,1431437400,1431460800
range:20150513,1431523800,1431547200
range:20150514,1431610200,1431633600
Timestamp:1429882200,1431633600
labels:1429882200,1430141400,1430227800,1430314200,1430400600,1430487000,1430746200,1430832600,1430919000,1431005400,1431091800,1431351000,1431437400,1431523800,1431610200
values:Timestamp,close,high,low,open,volume
close:6.5200,7.9100
high:6.5400,7.9100
low:6.5000,7.9100
open:6.5100,7.9100
volume:0,76600
1429882200,7.9100,7.9100,7.9100,7.9100,500
1429882555,7.8500,7.8500,7.8500,7.8500,200
1429882800,7.8100,7.8300,7.8100,7.8300,300
1429883102,7.8600,7.8600,7.8300,7.8300,300
1429883401,7.8700,7.8700,7.8100,7.8100,300
1429883953,7.9100,7.9100,7.9000,7.9000,300
1429884001,7.8600,7.8600,7.8600,7.8600,100
1429884301,7.7700,7.7700,7.7700,7.7700,100
1429884716,7.8000,7.8000,7.7900,7.7900,200
1429884901,7.7700,7.7700,7.7700,7.7700,100
1429885331,7.7500,7.7500,7.7300,7.7300,400
1429885574,7.8100,7.8100,7.8000,7.8000,400
1429885801,7.7500,7.7500,7.7500,7.7500,100
1429886101,7.7600,7.7600,7.7600,7.7600,100
1429886401,7.7700,7.7700,7.7700,7.7700,100
1429886774,7.7950,7.7950,7.7700,7.7700,200
1429887301,7.7600,7.7600,7.7600,7.7600,100
1429887868,7.8000,7.8000,7.7600,7.7600,400
1429887921,7.8100,7.8100,7.8100,7.8100,100
1429888201,7.7900,7.7900,7.7900,7.7900,100
1429888501,7.7600,7.7600,7.7600,7.7600,100
1429888801,7.7500,7.7500,7.7500,7.7500,100
1429889675,7.7700,7.8000,7.7500,7.7500,1300
1429890210,7.8000,7.8000,7.8000,7.8000,200
1429890301,7.7600,7.7600,7.7600,7.7600,100
1429890773,7.7600,7.7800,7.7600,7.7600,300
1429891151,7.7700,7.7700,7.7400,7.7600,700
1429891201,7.7400,7.7400,7.7400,7.7400,100
1429891506,7.7600,7.7600,7.7500,7.7500,200
1429892101,7.7600,7.7600,7.7600,7.7600,100
1429892637,7.7600,7.7600,7.7600,7.7600,100
1429892701,7.7500,7.7500,7.7500,7.7500,100
1429893001,7.7500,7.7500,7.7500,7.7500,100
1429893322,7.7700,7.7700,7.7700,7.7700,100
1429893777,7.8600,7.8600,7.7500,7.7500,9300
1429894098,7.8200,7.8200,7.8200,7.8200,300
1429894416,7.8300,7.8400,7.8300,7.8400,200
1429894786,7.8400,7.8500,7.8400,7.8500,400
1429894996,7.8400,7.8800,7.8400,7.8800,1400
1429895584,7.8000,7.8200,7.7900,7.8200,500
1429895919,7.8000,7.8100,7.8000,7.8000,300
1429896511,7.7700,7.7800,7.7700,7.7800,200
1429896871,7.8400,7.8400,7.7900,7.7900,300
1429897062,7.8100,7.8100,7.7900,7.7900,300
1429897421,7.8400,7.8400,7.8000,7.8000,300
1429897711,7.8000,7.8000,7.8000,7.8000,100
1429898011,7.7500,7.8100,7.7500,7.8100,800
1429898314,7.7900,7.7900,7.7500,7.7600,500
1429898611,7.7700,7.7700,7.7500,7.7500,200
1429898911,7.7600,7.7600,7.7600,7.7600,100
1429899252,7.7500,7.7600,7.7500,7.7600,300
1429899511,7.7500,7.7500,7.7400,7.7400,300
1429899811,7.7400,7.7500,7.7400,7.7400,400
1429900111,7.7400,7.7400,7.7400,7.7400,200
1429900431,7.7500,7.7500,7.7400,7.7500,300
1429900791,7.7400,7.7400,7.7400,7.7400,400
1429901031,7.7400,7.7401,7.7200,7.7400,7500
1429901486,7.8000,7.8000,7.7400,7.7400,1000
1429901985,7.8000,7.8000,7.8000,7.8000,200
1429902010,7.7800,7.7800,7.7600,7.7800,2400
1429902583,7.6800,7.7400,7.6800,7.7400,1200
1429902841,7.7300,7.7300,7.6800,7.6800,1300
1429903167,7.6400,7.6900,7.6400,7.6900,400
1429903438,7.6300,7.6300,7.6300,7.6300,500
1429903780,7.6599,7.6600,7.6300,7.6300,1400
1429903986,7.6600,7.6700,7.6500,7.6500,800
1429904346,7.6100,7.6400,7.6100,7.6400,900
1429904475,7.5900,7.6100,7.5900,7.6100,600
1429904941,7.6350,7.6350,7.6000,7.6000,900
1429905218,7.6600,7.6600,7.6200,7.6200,500
1429905553,7.6100,7.6600,7.6100,7.6600,3600
1429905600,7.6200,7.6200,7.6200,7.6200,2400
1430141560,7.7000,7.7000,7.6100,7.6100,0
1430141834,7.6100,7.6100,7.5100,7.5700,1600
1430142273,7.6300,7.6300,7.6300,7.6300,300
1430142475,7.5800,7.5800,7.5800,7.5800,100
1430142887,7.6150,7.6150,7.5800,7.5800,500
1430143144,7.6400,7.6400,7.6400,7.6400,200
1430143341,7.6700,7.6700,7.6700,7.6700,300
1430143787,7.7000,7.7000,7.6600,7.6600,1000
1430143829,7.7300,7.7300,7.7000,7.7200,3300
1430144342,7.6900,7.6900,7.6800,7.6900,700
1430144681,7.6700,7.7000,7.6700,7.7000,700
1430144803,7.6700,7.6700,7.6700,7.6700,300
1430145100,7.6600,7.6700,7.6500,7.6700,900
1430145550,7.6450,7.6500,7.6390,7.6500,400
1430145803,7.6300,7.6300,7.6300,7.6300,100
1430146164,7.6000,7.6300,7.6000,7.6300,1300
1430146304,7.5500,7.6000,7.5500,7.6000,700
1430146531,7.5400,7.5400,7.4800,7.4800,1000
1430146993,7.5100,7.5100,7.4400,7.4950,1900
1430147394,7.5100,7.5200,7.4800,7.4800,2100
1430147667,7.5200,7.5200,7.4900,7.5100,1400
1430148594,7.3400,7.4800,7.3400,7.4800,4900
1430148869,7.3100,7.3700,7.3100,7.3600,2500
1430149454,7.3000,7.3100,7.3000,7.3100,1000
1430149769,7.2600,7.2800,7.2500,7.2800,1400
1430150075,7.2000,7.2500,7.1830,7.2500,4800
1430150146,7.2100,7.2100,7.1950,7.1950,1100
1430150691,7.1950,7.1950,7.1700,7.1700,400
1430150852,7.1900,7.2100,7.1900,7.2100,200
1430151244,7.1900,7.1900,7.1600,7.1900,1700
1430151540,7.0700,7.2000,7.0700,7.1900,4700
1430151818,7.1200,7.1200,7.0784,7.0900,2700
1430152183,7.2100,7.2200,7.1309,7.1309,2800
1430152407,7.2500,7.3500,7.2100,7.2100,6200
1430152755,7.2000,7.2301,7.2000,7.2301,1500
1430153080,7.3400,7.3500,7.1665,7.1800,7300
1430153327,7.1700,7.2700,7.1700,7.2700,700
1430153610,7.2000,7.2000,7.1700,7.1900,1900
1430153855,7.2200,7.2200,7.2000,7.2000,600
1430154494,7.2750,7.2850,7.2150,7.2300,1400
1430154721,7.2400,7.2875,7.2400,7.2750,1400
1430155186,7.2200,7.2200,7.1700,7.2100,3100
1430155334,7.2200,7.2395,7.2150,7.2395,1000
1430155741,7.2500,7.2600,7.2000,7.2150,2500
1430156368,7.2200,7.2400,7.2200,7.2400,500
1430156502,7.2400,7.2400,7.2400,7.2400,100
1430156716,7.2500,7.2600,7.2500,7.2600,400
1430157197,7.1900,7.2400,7.1900,7.2200,1000
1430157800,7.1900,7.1900,7.1600,7.1800,900
1430158165,7.1900,7.2100,7.1600,7.2100,1000
1430158486,7.2000,7.2000,7.1500,7.1900,1800
1430158516,7.2000,7.2000,7.2000,7.2000,900
1430159040,7.2000,7.2000,7.2000,7.2000,100
1430159134,7.2000,7.2100,7.2000,7.2000,700
1430159599,7.1900,7.1900,7.1900,7.1900,400
1430159920,7.1500,7.2000,7.1500,7.2000,1000
1430160277,7.1400,7.1600,7.1400,7.1600,800
1430160503,7.1200,7.1300,7.1200,7.1300,200
1430160899,7.1100,7.1300,7.0900,7.1000,1500
1430161096,7.1100,7.1100,7.0800,7.1100,1000
1430161389,7.1000,7.1200,7.0900,7.0900,700
1430161781,7.1100,7.1200,7.0800,7.0880,900
1430162098,7.1000,7.1000,7.0800,7.0800,900
1430162311,7.1700,7.1700,7.1100,7.1100,6000
1430162678,7.1700,7.1700,7.1500,7.1500,1100
1430162987,7.2200,7.2300,7.1700,7.1700,2900
1430163278,7.2050,7.2200,7.2050,7.2200,800
1430163491,7.2000,7.2050,7.1800,7.2050,1200
1430163869,7.2200,7.2200,7.1900,7.2100,1000
1430164167,7.2700,7.2800,7.1800,7.2050,3000
1430164445,7.2200,7.3000,7.2100,7.2500,17200
1430164741,7.2297,7.2400,7.1900,7.2100,16700
1430164800,7.2100,7.2100,7.2100,7.2100,11900
1430228088,7.1000,7.1000,7.1000,7.1000,0
1430228374,7.2800,7.2900,7.2800,7.2900,500
1430228697,7.2100,7.3400,7.2100,7.3400,600
1430229042,7.1100,7.1100,7.1100,7.1100,200
1430229549,7.0800,7.1200,7.0800,7.1200,1000
