uri:/instrument/1.0/SANM/chartdata;type=quote;range=1d/csv
ticker:sanm
Company-Name:Sanmina Corporation
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:21.1400
Timestamp:1431523800,1431547200
labels:1431525600,1431529200,1431532800,1431536400,1431540000,1431543600,1431547200
values:Timestamp,close,high,low,open,volume
close:21.1700,21.5700
high:21.1800,21.5700
low:21.1500,21.5700
open:21.1500,21.5700
volume:100,12300
1431523978,21.1900,21.1900,21.1500,21.1500,12300
1431524084,21.3250,21.3300,21.3200,21.3300,500
1431524158,21.2300,21.2300,21.2100,21.2300,300
1431524160,21.2700,21.2700,21.2300,21.2400,1100
1431524248,21.3500,21.3500,21.3500,21.3500,100
1431524280,21.3400,21.3400,21.3400,21.3400,300
1431524380,21.2500,21.2800,21.2200,21.2800,600
1431524488,21.2500,21.2500,21.2400,21.2400,1200
1431524684,21.3000,21.3000,21.3000,21.3000,1000
1431524760,21.3300,21.3300,21.2800,21.2800,300
1431524832,21.3000,21.3100,21.3000,21.3100,1200
1431525043,21.3500,21.3500,21.3500,21.3500,500
1431525102,21.3700,21.3700,21.3700,21.3700,100
1431525280,21.3500,21.3700,21.3500,21.3700,3500
1431525309,21.3500,21.3500,21.3500,21.3500,500
1431525436,21.3800,21.3900,21.3800,21.3900,700
1431525485,21.4000,21.4200,21.4000,21.4000,500
1431525609,21.3500,21.3500,21.3500,21.3500,600
1431525695,21.3550,21.3600,21.3500,21.3500,1200
1431525745,21.3500,21.3500,21.3500,21.3500,400
1431525928,21.4000,21.4000,21.4000,21.4000,1300
1431526004,21.4200,21.4200,21.4100,21.4100,1000
1431526027,21.4100,21.4100,21.4100,21.4100,400
1431526117,21.4200,21.4464,21.4200,21.4464,1100
1431526195,21.4400,21.4400,21.4400,21.4400,1400
1431526555,21.4500,21.4600,21.4500,21.4600,700
1431526637,21.4500,21.4500,21.4500,21.4500,100
1431526680,21.4200,21.4400,21.4200,21.4400,1100
1431526794,21.4100,21.4100,21.4100,21.4100,900
1431526968,21.3900,21.4100,21.3800,21.4100,900
1431527131,21.3800,21.3800,21.3800,21.3800,100
1431527186,21.3900,21.3900,21.3800,21.3800,500
1431527295,21.3800,21.3800,21.3800,21.3800,500
1431527387,21.3900,21.3900,21.3900,21.3900,300
1431527451,21.4100,21.4100,21.4100,21.4100,200
1431527461,21.4200,21.4400,21.4200,21.4400,500
1431527637,21.3700,21.4000,21.3700,21.4000,1500
1431527652,21.3500,21.3700,21.3500,21.3700,600
1431527752,21.3200,21.3300,21.3200,21.3300,400
1431528140,21.3600,21.3600,21.3600,21.3600,700
1431528261,21.3700,21.3700,21.3690,21.3690,300
1431528302,21.3100,21.3300,21.3100,21.3300,900
1431528374,21.3268,21.3268,21.3268,21.3268,200
1431528468,21.3700,21.3700,21.3690,21.3690,900
1431528703,21.3300,21.3400,21.3300,21.3400,200
1431528844,21.3500,21.3500,21.3500,21.3500,100
1431529177,21.2800,21.3100,21.2800,21.3100,2000
1431529280,21.2100,21.2100,21.2100,21.2100,100
1431529363,21.2600,21.2600,21.2220,21.2220,900
1431529445,21.2001,21.2300,21.2001,21.2300,600
1431529705,21.2600,21.2600,21.2500,21.2500,1500
1431529861,21.2600,21.2600,21.2600,21.2600,700
1431530003,21.1900,21.2300,21.1900,21.2300,2900
1431530062,21.1700,21.1800,21.1600,21.1800,3700
1431530233,21.2400,21.2400,21.2100,21.2100,300
1431530293,21.2700,21.2700,21.2600,21.2600,600
1431530377,21.2600,21.2700,21.2600,21.2700,300
1431530420,21.2300,21.2900,21.2300,21.2700,4200
1431530519,21.2400,21.2500,21.2100,21.2300,5700
1431530520,21.2700,21.2800,21.2400,21.2500,4500
1431530608,21.2400,21.2400,21.2400,21.2400,100
1431530658,21.2699,21.2699,21.2600,21.2600,400
