uri:/instrument/1.0/APOL/chartdata;type=quote;range=1d/csv
ticker:apol
Company-Name:Apollo Education Group, Inc.
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:16.8900
Timestamp:1431523800,1431547200
labels:1431525600,1431529200,1431532800,1431536400,1431540000,1431543600,1431547200
values:Timestamp,close,high,low,open,volume
close:16.8200,17.0600
high:16.8200,17.0700
low:16.8200,17.0100
open:16.8200,17.0600
volume:0,115700
1431523935,16.9600,16.9600,16.9000,16.9000,8300
1431524033,16.9800,17.0100,16.9600,17.0100,13600
1431524099,17.0000,17.0200,16.9900,16.9900,18600
1431524151,16.8900,16.9800,16.8700,16.9800,13700
1431524216,16.8900,16.9000,16.8900,16.8900,5300
1431524222,16.9000,16.9000,16.8980,16.8980,700
1431524351,16.8950,16.9000,16.8900,16.9000,1400
1431524453,16.8800,16.8800,16.8700,16.8700,2000
1431524481,16.8900,16.8900,16.8900,16.8900,800
1431524628,16.8800,16.8800,16.8800,16.8800,400
1431524653,16.8800,16.9000,16.8800,16.8800,1600
1431524703,16.9000,16.9000,16.9000,16.9000,100
1431524818,16.9200,16.9200,16.8900,16.8900,3800
1431524843,16.9300,16.9300,16.9200,16.9200,500
1431524929,16.9300,16.9300,16.9300,16.9300,1300
1431524984,16.9200,16.9300,16.9200,16.9300,700
1431525050,16.9300,16.9300,16.9300,16.9300,700
1431525113,16.9500,16.9500,16.9300,16.9300,700
1431525158,16.9600,16.9700,16.9500,16.9500,500
1431525239,17.0600,17.0700,16.9700,16.9800,7800
1431525294,17.0100,17.0600,17.0100,17.0600,6000
1431525319,17.0100,17.0100,17.0100,17.0100,400
1431525401,17.0000,17.0100,17.0000,17.0100,30300
1431525479,17.0100,17.0100,17.0100,17.0100,600
1431525529,17.0000,17.0100,17.0000,17.0100,1700
1431525584,16.9800,17.0000,16.9700,17.0000,6600
1431525609,16.9700,16.9700,16.9700,16.9700,400
1431525714,16.9200,16.9700,16.9200,16.9700,600
1431525769,16.9300,16.9500,16.9300,16.9300,800
1431525824,16.9300,16.9600,16.9300,16.9600,500
1431525849,16.9800,16.9800,16.9400,16.9400,800
1431525958,16.9400,16.9800,16.9400,16.9800,1600
1431526013,16.9400,16.9600,16.9400,16.9400,700
1431526063,16.9400,16.9600,16.9400,16.9600,500
1431526140,16.9500,16.9600,16.9500,16.9600,1600
1431526253,16.9600,16.9700,16.9400,16.9700,2200
1431526313,16.9800,16.9800,16.9598,16.9598,1000
1431526325,16.9800,16.9800,16.9800,16.9800,100
1431526421,17.0100,17.0100,16.9900,16.9900,1700
1431526486,17.0000,17.0000,16.9900,17.0000,3300
1431526549,16.9900,17.0001,16.9900,17.0000,2200
1431526579,16.9600,16.9900,16.9600,16.9800,500
1431526669,16.9700,16.9700,16.9500,16.9500,500
1431526730,16.9400,16.9400,16.9300,16.9400,500
1431526798,16.9100,16.9200,16.9100,16.9200,1200
1431526855,16.9200,16.9200,16.9100,16.9200,2600
1431526918,16.9300,16.9300,16.9000,16.9300,1500
1431526976,16.9400,16.9400,16.9100,16.9300,1500
1431526983,16.9100,16.9200,16.9100,16.9100,1000
1431527089,16.9200,16.9200,16.9000,16.9100,800
1431527154,16.9100,16.9100,16.9000,16.9000,500
1431527163,16.9200,16.9200,16.8900,16.9000,2800
1431527231,16.9100,16.9300,16.9001,16.9300,2900
1431527323,16.9000,16.9300,16.9000,16.9300,800
1431527398,16.9100,16.9200,16.9100,16.9100,1100
1431527428,16.9000,16.9000,16.9000,16.9000,500
1431527483,16.9000,16.9000,16.9000,16.9000,300
1431527545,16.9000,16.9000,16.9000,16.9000,900
1431527638,16.8800,16.9050,16.8800,16.9000,1400
1431527686,16.8800,16.8800,16.8700,16.8700,400
1431527733,16.8800,16.8899,16.8700,16.8899,1700
1431527818,16.8600,16.8800,16.8600,16.8700,1200
1431527879,16.8600,16.8600,16.8600,16.8600,500
1431527919,16.8800,16.8800,16.8600,16.8700,700
1431527972,16.9000,16.9000,16.8600,16.8600,1500
1431528028,16.9050,16.9100,16.8990,16.8990,1800
1431528103,16.9200,16.9300,16.9200,16.9200,600
1431528158,16.9200,16.9300,16.9200,16.9200,1600
1431528225,16.9200,16.9300,16.9100,16.9100,1100
1431528279,16.9200,16.9300,16.9200,16.9200,700
1431528334,16.9000,16.9100,16.9000,16.9100,400
1431528418,16.9200,16.9200,16.9000,16.9000,1400
1431528420,16.9200,16.9300,16.9100,16.9300,1000
1431528523,16.9100,16.9200,16.9100,16.9200,600
1431528588,16.9180,16.9180,16.9000,16.9100,800
1431528639,16.9000,16.9100,16.9000,16.9100,800
1431528664,16.8900,16.9100,16.8900,16.9000,1300
1431528774,16.8900,16.8900,16.8900,16.8900,400
1431528836,16.9000,16.9050,16.8900,16.8900,1000
1431528893,16.8900,16.9000,16.8900,16.9000,500
1431528906,16.8950,16.8950,16.8950,16.8950,200
1431529014,16.9100,16.9100,16.9000,16.9000,1700
1431529073,16.9200,16.9300,16.9050,16.9050,3100
1431529103,16.9300,16.9300,16.9250,16.9300,1900
1431529199,16.9050,16.9300,16.9000,16.9300,1800
1431529241,16.9000,16.9200,16.9000,16.9200,300
1431529269,16.8800,16.8900,16.8800,16.8900,1300
1431529362,16.8700,16.8700,16.8700,16.8700,300
1431529416,16.8600,16.8800,16.8600,16.8800,2300
1431529442,16.8400,16.8650,16.8400,16.8600,2000
1431529559,16.8400,16.8500,16.8400,16.8500,1700
1431529603,16.8700,16.8700,16.8400,16.8400,1700
1431529672,16.8750,16.8900,16.8700,16.8800,1100
1431529736,16.8650,16.8800,16.8600,16.8700,1000
1431529750,16.8600,16.8700,16.8600,16.8700,300
1431529843,16.8700,16.8700,16.8700,16.8700,500
1431529909,16.8700,16.8700,16.8700,16.8700,700
1431529977,16.8650,16.8700,16.8650,16.8650,700
1431530027,16.8800,16.8800,16.8700,16.8800,600
1431530071,16.8700,16.8700,16.8700,16.8700,200
1431530202,16.8750,16.8750,16.8700,16.8700,2200
1431530268,16.8800,16.8900,16.8700,16.8800,2000
1431530333,16.9100,16.9100,16.8950,16.9000,1700
1431530380,16.9200,16.9200,16.9150,16.9150,400
1431530430,16.9200,16.9200,16.9200,16.9200,200
1431530512,16.9000,16.9150,16.9000,16.9100,6000
1431530579,16.9300,16.9300,16.9000,16.9000,2200
1431530598,16.9450,16.9450,16.9300,16.9300,1800
1431530699,16.9500,16.9600,16.9500,16.9500,2800
1431530759,16.9050,16.9450,16.9050,16.9450,9500
1431530809,16.9200,16.9400,16.8800,16.9000,13700
1431530875,16.9300,16.9400,16.9300,16.9400,1800
1431530935,16.9500,16.9500,16.9350,16.9400,2400
1431530993,16.9400,16.9400,16.9400,16.9400,400
1431531014,16.9400,16.9500,16.9400,16.9400,1000
1431531064,16.9400,16.9400,16.9400,16.9400,400
1431531167,16.9500,16.9500,16.9500,16.9500,800
