uri:/instrument/1.0/CHKP/chartdata;type=quote;range=1d/csv
ticker:chkp
Company-Name:Check Point Software Technologi
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:86.2500
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:85.7000,86.5500
high:85.7300,86.6000
low:85.6100,86.5500
open:85.6600,86.5900
volume:100,31800
1431437494,86.2200,86.2200,85.9800,85.9800,30300
1431437566,86.0900,86.0900,86.0900,86.0900,100
1431437607,86.3080,86.3080,86.1400,86.1400,2900
1431437646,86.2600,86.2700,86.0600,86.2100,2900
1431437700,86.0600,86.1750,86.0200,86.1750,2900
1431437763,86.0400,86.0400,85.9800,86.0200,700
1431437879,86.1000,86.1000,85.8400,85.8400,20500
1431437939,86.1200,86.2100,85.9700,86.0800,3400
1431437940,86.0000,86.1700,85.9000,86.1700,7000
1431438055,86.0400,86.0400,85.8250,85.9100,6500
1431438116,85.9400,85.9400,85.8100,85.9400,7100
1431438178,85.9300,86.0300,85.7600,85.8850,8100
1431438221,85.8200,85.8900,85.7400,85.8500,4200
1431438248,85.7500,85.7900,85.6900,85.7300,2000
1431438356,85.7000,85.7500,85.6100,85.6600,3900
1431438365,85.7700,85.7700,85.6500,85.6800,3500
1431438442,85.7700,85.7700,85.7500,85.7500,300
1431438504,85.8114,85.8300,85.7700,85.7700,1000
1431438596,85.8000,85.8800,85.7700,85.7700,3300
1431438600,85.8800,85.8800,85.8000,85.8000,4200
1431438689,85.9500,85.9500,85.8800,85.8800,1100
1431438777,86.0200,86.1300,85.9400,85.9400,12000
1431438801,85.9800,86.0100,85.9400,85.9400,3100
1431438852,85.9600,85.9600,85.8600,85.9400,3600
1431438957,85.8900,85.8900,85.8900,85.8900,100
1431438960,85.8600,85.9000,85.8400,85.8700,1800
1431439046,85.9100,85.9100,85.8250,85.8250,900
1431439080,85.9000,85.9100,85.8200,85.8900,3000
1431439188,85.8200,85.8700,85.8000,85.8100,2100
1431439254,85.8780,85.9600,85.7900,85.8100,5900
1431439261,85.8100,85.9200,85.8000,85.9200,2900
1431439337,85.7400,85.7950,85.7400,85.7800,700
1431439437,85.7772,85.7800,85.7150,85.7150,1200
1431439444,85.7700,85.7800,85.6600,85.7400,4900
1431439609,85.7300,85.7400,85.7000,85.7400,500
1431439655,85.7500,85.7900,85.6700,85.6900,4600
1431439681,85.8200,85.8300,85.7200,85.7800,5000
1431439799,85.9100,85.9300,85.8100,85.8100,3700
1431439800,85.8600,85.9300,85.8300,85.9100,3200
1431439885,85.8700,85.8700,85.8000,85.8000,1000
1431439928,85.9400,85.9600,85.8400,85.8500,2700
1431440029,85.9000,85.9000,85.8800,85.9000,500
1431440044,85.9600,85.9600,85.9300,85.9400,1000
1431440158,85.9000,85.9900,85.9000,85.9500,4800
1431440166,85.9400,85.9600,85.8900,85.8900,1700
1431440277,85.9300,85.9400,85.8700,85.8900,7500
1431440281,85.9000,85.9500,85.8700,85.9300,12200
1431440391,85.7900,85.9000,85.7900,85.8990,6800
1431440409,85.8000,85.8500,85.7900,85.7950,2700
1431440513,85.8050,85.8400,85.7400,85.7900,5600
1431440572,85.8300,85.8300,85.8050,85.8050,300
1431440595,85.7400,85.7800,85.7100,85.7800,2300
1431440647,85.8000,85.8000,85.7400,85.7400,1800
1431440756,85.7200,85.7700,85.7200,85.7700,800
1431440771,85.7700,85.7700,85.7300,85.7300,1500
1431440878,85.7800,85.7800,85.7500,85.7500,400
1431440933,85.7000,85.7600,85.7000,85.7600,1500
1431440940,85.7500,85.7900,85.6900,85.7300,9700
1431441049,85.7100,85.7600,85.7100,85.7600,1700
1431441070,85.7200,85.7300,85.7000,85.7000,2900
1431441136,85.8200,85.8600,85.7700,85.7700,3400
1431441215,85.8700,85.8700,85.8300,85.8400,800
1431441269,85.8750,85.8900,85.8550,85.8550,1100
1431441309,85.8000,85.8500,85.8000,85.8500,2000
1431441374,85.8400,85.8400,85.8100,85.8100,1600
1431441460,85.9500,85.9500,85.8700,85.8700,1100
1431441490,86.0400,86.0400,85.9208,85.9500,2100
1431441549,86.0600,86.0600,86.0200,86.0300,2800
1431441600,86.1500,86.1500,86.0700,86.0700,1300
1431441673,86.1400,86.1800,86.1400,86.1800,600
1431441779,86.2300,86.2300,86.1400,86.2300,4300
1431441811,86.1900,86.1900,86.1850,86.1850,200
1431441896,86.2400,86.2500,86.1500,86.1570,2900
1431441901,86.3700,86.3700,86.2300,86.2400,10300
1431442019,86.2900,86.3900,86.2700,86.3700,3000
1431442076,86.2750,86.3600,86.2700,86.3400,1400
1431442123,86.3300,86.3800,86.2700,86.2700,1200
1431442156,86.3000,86.3600,86.2600,86.3600,3000
1431442250,86.2850,86.3100,86.2850,86.3100,900
1431442315,86.2700,86.2900,86.2400,86.2900,1600
1431442379,86.2800,86.2800,86.2500,86.2800,3600
1431442380,86.3200,86.3500,86.2700,86.2700,10700
1431442483,86.2980,86.3000,86.2980,86.3000,200
1431442511,86.3600,86.3600,86.2800,86.2800,3700
1431442562,86.2900,86.3400,86.2900,86.3300,3000
1431442676,86.2200,86.2200,86.2200,86.2200,300
1431442680,86.2500,86.2600,86.2050,86.2300,800
1431442783,86.2900,86.2900,86.2250,86.2500,1400
1431442837,86.2500,86.2926,86.2500,86.2900,2100
1431442896,86.2850,86.3100,86.2850,86.3100,900
1431442929,86.3600,86.3600,86.2600,86.2600,2500
1431443074,86.4150,86.4310,86.3600,86.3600,2300
1431443123,86.4700,86.4700,86.4000,86.4500,1300
1431443178,86.5152,86.5152,86.4950,86.4950,1800
1431443265,86.3600,86.5450,86.3600,86.5300,3400
1431443290,86.3107,86.3740,86.2960,86.2960,1100
1431443377,86.3500,86.3500,86.3490,86.3490,200
1431443400,86.3600,86.4100,86.3500,86.3500,3300
1431443462,86.3400,86.3700,86.3400,86.3600,1600
1431443579,86.3050,86.3300,86.3050,86.3300,1200
1431443587,86.3100,86.3100,86.3050,86.3050,400
1431443690,86.2500,86.2800,86.1900,86.2800,2700
1431443710,86.2000,86.3050,86.2000,86.2700,2200
1431443763,86.1801,86.1900,86.1801,86.1900,200
1431443875,86.2200,86.2500,86.1600,86.1800,11800
1431443885,86.2000,86.2100,86.1700,86.2000,1300
1431443996,86.2500,86.2500,86.2200,86.2200,900
1431444056,86.3100,86.3100,86.2400,86.2400,1300
1431444062,86.3700,86.3700,86.3000,86.3000,300
1431444227,86.3800,86.4100,86.3000,86.3439,10100
1431444280,86.4100,86.4400,86.3900,86.4200,1200
1431444324,86.4200,86.4200,86.4100,86.4100,300
1431444417,86.4000,86.4100,86.3900,86.3900,1500
1431444425,86.3700,86.3900,86.3300,86.3900,2400
1431444517,86.3502,86.3800,86.3502,86.3550,1500
1431444583,86.2400,86.3500,86.2400,86.3500,2300
1431444601,86.2600,86.2800,86.2400,86.2400,1400
1431444672,86.2550,86.2800,86.2550,86.2800,400
1431444770,86.2900,86.2900,86.2700,86.2700,700
1431444782,86.2800,86.2900,86.2650,86.2650,3100
1431444842,86.2900,86.3050,86.2800,86.2950,4500
1431444905,86.2900,86.2900,86.2900,86.2900,400
1431444967,86.3000,86.3200,86.2997,86.2997,1400
1431445020,86.2800,86.3050,86.2600,86.3000,2900
1431445121,86.2500,86.2600,86.2300,86.2300,2500
1431445198,86.2300,86.2300,86.2300,86.2300,100
1431445229,86.2100,86.2300,86.2100,86.2300,2000
1431445262,86.2100,86.2200,86.2100,86.2200,400
1431445322,86.2400,86.2500,86.2150,86.2300,1600
1431445486,86.3100,86.3100,86.2400,86.2500,5400
1431445528,86.3700,86.3700,86.3699,86.3699,400
1431445592,86.3600,86.3800,86.3400,86.3729,2400
1431445633,86.3700,86.3700,86.3700,86.3700,900
1431445710,86.3535,86.3535,86.3535,86.3535,400
1431445794,86.3600,86.3650,86.3500,86.3500,1900
1431445804,86.3100,86.3600,86.3100,86.3600,1800
1431445895,86.3000,86.3200,86.2700,86.3100,1800
1431445925,86.2900,86.2900,86.2900,86.2900,500
1431445983,86.2800,86.3000,86.2750,86.2900,800
1431446049,86.2400,86.2700,86.2400,86.2700,600
1431446159,86.2400,86.2400,86.2400,86.2400,300
1431446164,86.2500,86.2700,86.2300,86.2300,1300
