uri:/instrument/1.0/AAWW/chartdata;type=quote;range=1d/csv
ticker:aaww
Company-Name:Atlas Air Worldwide Holdings
Exchange-Name:NMS
unit:MIN
timezone:EDT
currency:USD
gmtoffset:-14400
previous_close:56.5600
Timestamp:1431437400,1431460800
labels:1431439200,1431442800,1431446400,1431450000,1431453600,1431457200,1431460800
values:Timestamp,close,high,low,open,volume
close:55.5600,56.5600
high:55.8200,56.8600
low:55.5600,56.5600
open:55.6000,56.5600
volume:0,40700
1431437453,55.5600,55.8200,55.5600,55.8200,3900
1431437517,56.0500,56.1000,55.6000,55.6000,2700
1431437544,56.1350,56.2400,56.1350,56.2400,600
1431437628,55.9300,56.1500,55.9300,56.1500,2500
1431437640,55.9100,55.9100,55.7200,55.7500,1400
1431437738,55.9500,56.0300,55.8500,55.8500,1900
1431437814,56.0640,56.2300,56.0600,56.0600,3400
1431437877,56.2300,56.2300,56.2300,56.2300,100
1431437911,56.2100,56.2300,56.1600,56.2300,800
1431437985,56.4600,56.8600,56.1800,56.2200,5100
1431438001,56.3100,56.4700,56.3000,56.4700,2200
1431438061,56.3300,56.4700,56.3300,56.4700,1600
1431438174,56.2500,56.3000,56.2500,56.3000,1100
1431438265,56.2500,56.3000,56.2500,56.3000,800
1431438314,56.2700,56.4390,56.2500,56.4390,700
1431438417,56.2500,56.3670,56.2400,56.2500,1200
1431438451,56.2600,56.2700,56.2600,56.2600,700
1431438530,56.2000,56.3700,56.2000,56.3700,2100
1431438598,56.2900,56.2900,56.1900,56.2000,1600
1431438657,56.1500,56.2800,56.1500,56.2800,4000
1431438679,56.3900,56.3900,56.2200,56.2200,500
1431438741,56.1500,56.2800,56.1500,56.2700,3500
1431438828,56.2000,56.2000,56.1000,56.1100,500
1431438860,56.1000,56.2000,56.1000,56.2000,700
1431439014,56.0700,56.1000,56.0700,56.0700,1300
1431439128,56.1900,56.1900,56.1100,56.1100,1100
1431439166,56.1500,56.3100,56.1500,56.1900,800
1431439232,56.2000,56.2300,56.1500,56.1500,2600
1431439278,56.1900,56.2200,56.1600,56.2100,2600
1431439374,56.2100,56.2100,56.1900,56.1900,1200
1431439436,56.2100,56.3400,56.1950,56.1950,2600
1431439498,56.2000,56.2000,56.1600,56.1900,1000
1431439550,56.1900,56.2000,56.1400,56.1900,4200
1431439562,56.2000,56.2000,56.1100,56.1100,1100
1431439639,56.1800,56.2300,56.1700,56.2300,1600
1431439721,56.1400,56.1700,56.1400,56.1700,1000
1431439743,56.0800,56.1200,56.0800,56.1200,1600
1431439852,56.1500,56.1600,56.0800,56.0800,4900
1431439868,56.2500,56.2500,56.2500,56.2500,100
1431439962,56.1400,56.1900,56.1300,56.1900,2700
1431440014,56.1600,56.1600,56.1100,56.1100,400
1431440089,56.1700,56.2100,56.1166,56.1166,3500
1431440152,56.1700,56.1700,56.1400,56.1500,1700
1431440216,56.1600,56.2500,56.1300,56.2300,4100
1431440245,56.1400,56.1500,56.1400,56.1500,600
1431440295,56.1960,56.1960,56.1800,56.1800,300
